"parametro","valor","descricao"
"tamanho_carteira",84416,"Tamanho da carteira em quantidade de apólices dentro do período escolhido em data_inicio e data_fim. Valor em número inteiro"
"ramo_escolhido",114,"Código SUSEP do ramo de seguro a ser calculado. Para entender os códigos e seus respectivos ramos, acesse o arquivo cod_ramos.csv"
"margem_seguranca",10,"Margem de Segurança para evitar prejuízos por desvios bruscos ou altas repentinas de sinistralidade"
"taxa_perda",20,"Taxa de cancelamento/não renovação esperada para a próxima vigência ou período"
"taxa_inadimplentes",20,"Taxa de inadimplentes esperada para a próxima vigência ou período"
"carregamento",60,"Carregamento compreendendo despesas operacionais, custos de comissionamento, impostos indiretos e margem de lucro"
"iof","7.38","Valor do IOF vigente, conforme legislação"
"data_inicio",202001, "Data de início dos dados do dataset a serem analisados. Formato em AAAAMM"
"data_fim",202001, "Data limite dos dados do dataset a serem analisados. Deve ser maior que data_inicio. Formato em AAAAMM"
"cia_escolhida", "5886" , "Código da companhia para os dados do dataset a serem analisados. Para entender os códigos e seus respectivos ramos, acesse o arquivo cod_segs.csv"